9.629637715398482208e-06,9.807591465724446717e-06,1.075071062211355073e-05,8.986103339621211178e-06,7.811553243882496308e-06,9.169477972812526702e-06,8.897535070263952719e-06,9.745111247795115671e-06,9.127079849005373890e-06,9.974740703830564434e-06,9.437298648390473309e-06,8.142783703928404074e-06,9.753814092591332741e-06,9.127475902567342987e-06,8.726661095767370167e-06,1.045312672551066450e-05,9.030316490165204524e-06,8.494648223929352764e-06,9.605402155423339291e-06,1.012951874602168085e-05
1.029448160468375553e-05,1.022972380273829194e-05,1.003701661994060133e-05,8.973591376705448844e-06,8.770578100370444890e-06,8.051572255193143802e-06,9.310202444878779953e-06,8.527250584281657059e-06,8.884350520923606516e-06,9.120048704059098752e-06,9.285707561831093156e-06,9.107889191806914014e-06,9.515543328673516807e-06,8.766896926306555563e-06,9.672455798773937493e-06,1.020949906886282317e-05,8.967455391240219153e-06,8.680198889208169376e-06,8.713633384930444378e-06,9.905201279578674834e-06
9.612766184283975252e-06,9.462839679937822912e-06,9.486033755385582153e-06,8.738088946651679790e-06,9.541323431535503124e-06,8.071469415339862065e-06,8.162214999513773186e-06,1.039976530631790595e-05,9.145687976520915902e-06,9.291200740865107586e-06,9.710445710105942041e-06,7.973047364965941142e-06,9.685364451209674066e-06,9.140137411908543028e-06,9.964479108587297998e-06,9.119203271657613913e-06,8.545403278215087700e-06,9.558624278293161947e-06,9.186374177061977899e-06,9.416668827751885400e-06
8.640313014057627970e-06,8.937369102581788936e-06,8.498368020887473961e-06,8.566282903158182519e-06,9.171702319146204921e-06,7.503435915598091624e-06,7.981689503261994804e-06,8.671944244584655934e-06,8.600999526188737236e-06,7.980245774023499741e-06,8.912774201290702913e-06,9.343387992919917424e-06,8.659403724135659956e-06,7.323334987595892559e-06,9.748478208223784904e-06,8.473326120555688904e-06,8.563725815401734175e-06,8.841012580458507440e-06,8.719083145462532756e-06,9.104810594687853166e-06
9.410791402374026570e-06,9.547225083171810765e-06,9.509255754725875857e-06,8.125875260070288520e-06,9.007157649351130657e-06,7.836762005376491115e-06,9.153894419533944069e-06,1.012672000931435427e-05,8.476346323894907314e-06,7.883364776166916212e-06,8.047877643751111506e-06,9.633622006696592239e-06,8.886167248176651611e-06,7.783780409240580541e-06,8.837266570447341538e-06,8.557219212740339637e-06,8.260866177244598118e-06,8.709139920779988746e-06,9.082590673045270969e-06,8.672004165119163042e-06
9.476945260035783033e-06,8.720627160441753349e-06,8.993386458120187994e-06,8.634584860301072797e-06,7.374026024570177263e-06,8.509364800684524177e-06,6.925184606366598880e-06,1.190961977693908767e-05,8.290715111540403163e-06,8.166477475383757806e-06,7.761084850717556339e-06,8.294401152498154153e-06,8.272424199055269741e-06,8.715605883612268756e-06,9.460924406485707471e-06,8.089704324512666519e-06,9.174716536459469915e-06,8.267401137076601454e-06,8.594573944810868219e-06,9.020831164953601615e-06
9.112759023476402171e-06,8.647779099995571309e-06,9.668318232430631021e-06,8.671825517478618349e-06,7.375054195277636103e-06,7.614290805318152867e-06,8.087329024743300095e-06,1.225118395460881058e-05,9.150663609554945420e-06,7.896045180837622695e-06,8.913232878213275801e-06,8.293879833992915228e-06,7.364053773916029138e-06,9.121943951491900561e-06,8.542739932078033732e-06,8.776082124699544694e-06,8.281152751353003345e-06,7.430394066576208044e-06,8.119708510046367544e-06,9.180180670886886881e-06
8.376053295106306691e-06,8.574654057967059139e-06,8.663709314274134021e-06,7.427704230107817491e-06,6.893091374669768817e-06,7.570178322044976486e-06,7.753633559262654805e-06,7.672678398349483278e-06,7.452380154668845811e-06,8.722412308308277520e-06,9.677182299855951911e-06,8.155156014342953658e-06,8.086859318347063751e-06,8.915104339813634604e-06,8.130973854145982714e-06,8.691914552738946471e-06,8.328442143492070074e-06,7.937928260504834466e-06,8.591271138781345047e-06,7.953168059893026630e-06
7.988999962454730217e-06,8.827240994292024140e-06,8.523854245793481590e-06,7.534063007379693274e-06,7.541811232817456703e-06,7.428135109614085613e-06,6.461412405637018416e-06,9.485506295893733825e-06,6.186849538014727911e-06,9.489463176323946678e-06,7.288386676775703367e-06,7.356571611245497721e-06,7.837980049010529582e-06,8.745702072364998218e-06,7.432565932005282391e-06,7.555997812800090653e-06,7.297821678108077065e-06,7.638134782871033567e-06,8.270046821626984723e-06,7.744407138217083720e-06
7.343604795647782009e-06,8.081823836573231163e-06,7.340838688220374924e-06,6.562800698968889510e-06,7.615287496317852630e-06,7.365519565440663562e-06,7.819269106245812552e-06,6.863987098508960337e-06,6.937409293430888622e-06,8.106633559383145081e-06,7.361742357528470192e-06,7.370774444580462208e-06,7.067989349206833730e-06,8.606855667603776873e-06,8.019073003572385500e-06,6.474932678548435832e-06,7.321347441368500980e-06,8.212913093106621672e-06,8.113649440875701099e-06,7.725624588273697550e-06
